id,clearanceType,time,type
"AUA516P","Takeoff Clearance",1549641032000,"DEP"
"AEA406","Startup Clearance",1549641034000,"DEP"
"EZY363E","Pushback Clearance",1549641037000,"DEP"
"AEA406","Pushback Clearance",1549641041000,"DEP"
"EZY80XC","Landing Clearance",1549641044000,"ARR"
"EZY80XC","LDT Change",1549641057000,"ARR"
"ADH138","Lineup Clearance",1549641057000,"DEP"
"ADH138","Takeoff Clearance",1549641107000,"DEP"
"EZY80XC","LDT Change",1549641123000,"ARR"
"GWI3820","LDT Change",1549641135000,"ARR"
"EZY84HN","LDT Change",1549641151000,"ARR"
"BEL6DR","Runway Change",1549641170000,"ARR"
"BEL6DR","Gate Change",1549641170000,"ARR"
"BEL6DR","Runway Exit Change",1549641170000,"ARR"
"BEL6DR","LDT Change",1549641170000,"ARR"
"BEL6DR","LDT Change",1549641170000,"ARR"
"EZY69BX","LDT Change",1549641186000,"ARR"
"EZY363E","Taxi Clearance",1549641191000,"DEP"
"GWI3820","Runway Change",1549641224000,"ARR"
"GWI3820","Runway Exit Change",1549641224000,"ARR"
"GWI3820","LDT Change",1549641224000,"ARR"
"NOS436","Runway Change",1549641230000,"DEP"
"NOS436","Runway Entry Change",1549641230000,"DEP"
"GWI3820","Landing Clearance",1549641232000,"ARR"
"BAW13MX","LDT Change",1549641269000,"ARR"
"EZY69BX","LDT Change",1549641277000,"ARR"
"DLH252","Runway Change",1549641290000,"ARR"
"DLH252","Gate Change",1549641290000,"ARR"
"DLH252","Runway Exit Change",1549641290000,"ARR"
"DLH252","LDT Change",1549641290000,"ARR"
"DLH252","LDT Change",1549641290000,"ARR"
"AEA406","Taxi Clearance",1549641292000,"DEP"
"EZY363E","Runway Entry Change",1549641296000,"DEP"
"EZY152X","Startup Clearance",1549641301000,"DEP"
"EZY80XC","LDT Change",1549641304000,"ARR"
"EZY152X","Pushback Clearance",1549641323000,"DEP"
"BAW13MX","Landing Clearance",1549641343000,"ARR"
"EZY80XC","Taxi Clearance",1549641365000,"ARR"
"EZY84HN","LDT Change",1549641371000,"ARR"
"EZY84HN","LDT Change",1549641382000,"ARR"
"EZY84HN","LDT Change",1549641383000,"ARR"
"EZY84HN","LDT Change",1549641384000,"ARR"
"EZY84HN","LDT Change",1549641385000,"ARR"
"EZY84HN","LDT Change",1549641386000,"ARR"
"EZY84HN","LDT Change",1549641387000,"ARR"
"EZY84HN","LDT Change",1549641388000,"ARR"
"EZY84HN","LDT Change",1549641389000,"ARR"
"EZY69BX","LDT Change",1549641434000,"ARR"
"THY4DX","LDT Change",1549641450000,"ARR"
"EZY287C","Runway Change",1549641470000,"DEP"
"EZY287C","Runway Entry Change",1549641470000,"DEP"
"EZY69BX","Landing Clearance",1549641482000,"ARR"
"EZY84HN","LDT Change",1549641489000,"ARR"
"EZY84HN","LDT Change",1549641490000,"ARR"
"EZY84HN","LDT Change",1549641493000,"ARR"
"EZY84HN","LDT Change",1549641494000,"ARR"
"EZY53VK","LDT Change",1549641495000,"ARR"
"BAW13MX","LDT Change",1549641517000,"ARR"
"EZY152X","Taxi Clearance",1549641528000,"DEP"
"EZY84HN","LDT Change",1549641529000,"ARR"
"EZY294F","Runway Change",1549641530000,"ARR"
"EZY294F","Gate Change",1549641530000,"ARR"
"EZY294F","Runway Exit Change",1549641530000,"ARR"
"EZY294F","LDT Change",1549641530000,"ARR"
"EZY294F","LDT Change",1549641530000,"ARR"
"EZY84HN","LDT Change",1549641531000,"ARR"
"EZY363E","Landing Clearance",1549641531000,"DEP"
"EZY84HN","LDT Change",1549641534000,"ARR"
"AEA406","Landing Clearance",1549641534000,"DEP"
"EZY84HN","LDT Change",1549641535000,"ARR"
"EZY69BX","LDT Change",1549641538000,"ARR"
"EZY84HN","LDT Change",1549641539000,"ARR"
"EZY84HN","LDT Change",1549641541000,"ARR"
"EZY84HN","LDT Change",1549641543000,"ARR"
"EZY84HN","LDT Change",1549641544000,"ARR"
"EZY84HN","LDT Change",1549641546000,"ARR"
"EZY84HN","LDT Change",1549641548000,"ARR"
"EZY84HN","LDT Change",1549641549000,"ARR"
"EZY84HN","LDT Change",1549641550000,"ARR"
"EZY53VK","LDT Change",1549641550000,"ARR"
"EZY84HN","LDT Change",1549641551000,"ARR"
"EZY84HN","LDT Change",1549641552000,"ARR"
"EZY84HN","LDT Change",1549641560000,"ARR"
"EZY53VK","LDT Change",1549641573000,"ARR"
"EZY363E","Lineup Clearance",1549641577000,"DEP"
"THY4DX","LDT Change",1549641583000,"ARR"
"FIN795T","Runway Change",1549641590000,"ARR"
"FIN795T","Gate Change",1549641590000,"ARR"
"FIN795T","Runway Exit Change",1549641590000,"ARR"
"FIN795T","LDT Change",1549641590000,"ARR"
"FIN795T","LDT Change",1549641590000,"ARR"
"ADH646","Runway Change",1549641590000,"DEP"
"ADH646","Runway Entry Change",1549641590000,"DEP"
"TAR757","Runway Change",1549641590000,"DEP"
"TAR757","Runway Entry Change",1549641590000,"DEP"
"DLH252","LDT Change",1549641592000,"ARR"
"BAW13MX","Taxi Clearance",1549641595000,"ARR"
"BEL6DR","LDT Change",1549641598000,"ARR"
"THY4DX","LDT Change",1549641661000,"ARR"
"THY4DX","LDT Change",1549641662000,"ARR"
"EZY53VK","LDT Change",1549641672000,"ARR"
"EZY84HN","Landing Clearance",1549641695000,"ARR"
"EZY84HN","LDT Change",1549641746000,"ARR"
"EZY53VK","LDT Change",1549641752000,"ARR"
"EZY84HN","LDT Change",1549641763000,"ARR"
"EZY54HY","Runway Change",1549641770000,"DEP"
"EZY54HY","Runway Entry Change",1549641770000,"DEP"
"EZY266Y","Runway Change",1549641770000,"ARR"
"EZY266Y","Gate Change",1549641770000,"ARR"
"EZY266Y","Runway Exit Change",1549641770000,"ARR"
"EZY266Y","LDT Change",1549641770000,"ARR"
"EZY84HN","LDT Change",1549641802000,"ARR"
"EZY363E","Takeoff Clearance",1549641816000,"DEP"
"DLH252","LDT Change",1549641819000,"ARR"
"AEA406","Lineup Clearance",1549641822000,"DEP"
"EZY152X","Landing Clearance",1549641826000,"DEP"
"DLH252","LDT Change",1549641827000,"ARR"
"EZY22XF","Runway Change",1549641830000,"DEP"
"EZY22XF","Runway Entry Change",1549641830000,"DEP"
"EZY69BX","Taxi Clearance",1549641830000,"ARR"
"EZY53VK","LDT Change",1549641830000,"ARR"
"EZY152X","Lineup Clearance",1549641846000,"DEP"
"THY4DX","LDT Change",1549641850000,"ARR"
"THY4DX","LDT Change",1549641851000,"ARR"
"THY4DX","LDT Change",1549641852000,"ARR"
"THY4DX","LDT Change",1549641853000,"ARR"
"THY4DX","LDT Change",1549641854000,"ARR"
"THY4DX","LDT Change",1549641860000,"ARR"
"THY4DX","LDT Change",1549641866000,"ARR"
"THY4DX","LDT Change",1549641868000,"ARR"
"THY4DX","LDT Change",1549641869000,"ARR"
"THY4DX","LDT Change",1549641870000,"ARR"
"THY4DX","LDT Change",1549641871000,"ARR"
"THY4DX","LDT Change",1549641872000,"ARR"
"AEA406","Takeoff Clearance",1549641890000,"DEP"
"EZY84HN","Taxi Clearance",1549641892000,"ARR"
"BEL6DR","LDT Change",1549641893000,"ARR"
"ADH124","Startup Clearance",1549641944000,"DEP"
"NOS436","Startup Clearance",1549641944000,"DEP"
"EZY152X","Takeoff Clearance",1549641949000,"DEP"
"ADH124","Taxi Clearance",1549641951000,"DEP"
"NOS436","Taxi Clearance",1549641954000,"DEP"
"BEL6DR","LDT Change",1549641959000,"ARR"
"EZY10UM","Runway Change",1549642010000,"ARR"
"EZY10UM","Gate Change",1549642010000,"ARR"
"EZY10UM","Runway Exit Change",1549642010000,"ARR"
"EZY10UM","LDT Change",1549642010000,"ARR"
"EZY10UM","LDT Change",1549642010000,"ARR"
"DLH252","Landing Clearance",1549642015000,"ARR"
"DLH252","LDT Change",1549642024000,"ARR"
"ADH124","Landing Clearance",1549642027000,"DEP"
"ADH124","Lineup Clearance",1549642047000,"DEP"
"ADH124","Takeoff Clearance",1549642047000,"DEP"
"THY4DX","LDT Change",1549642060000,"ARR"
"THY4DX","LDT Change",1549642061000,"ARR"
"WZZ2TY","Runway Change",1549642070000,"DEP"
"WZZ2TY","Runway Entry Change",1549642070000,"DEP"
"NOS436","Landing Clearance",1549642084000,"DEP"
"NOS436","Lineup Clearance",1549642095000,"DEP"
"THY4DX","LDT Change",1549642096000,"ARR"
"EZY69BX","Taxi Clearance",1549642107000,"ARR"
"THY4DX","LDT Change",1549642123000,"ARR"
"THY4DX","LDT Change",1549642130000,"ARR"
"BER150E","Runway Change",1549642130000,"ARR"
"BER150E","Gate Change",1549642130000,"ARR"
"BER150E","Runway Exit Change",1549642130000,"ARR"
"BER150E","LDT Change",1549642130000,"ARR"
"BER150E","LDT Change",1549642130000,"ARR"
"NOS436","Takeoff Clearance",1549642184000,"DEP"
"DLH1LC","Runway Entry Change",1549642190000,"DEP"
"DLH1LC","Runway Change",1549642190000,"DEP"
"EZY294F","LDT Change",1549642194000,"ARR"
"EZY69BX","Taxi Clearance",1549642202000,"ARR"
"FIN795T","LDT Change",1549642203000,"ARR"
