position,entityId,entityName,droneId,droneName,eventType,description,riskType,distance,timestamp,visible,onlyRadar
{"lat":"45.610681642923986","lng":"8.714230286875189"},"CRITICAL_ASSET_1652282978809","RWY_35_L","J154LfYSxq1KFPz5JStu","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",2073.05,1549641827100,false,true
{"lat":"45.61069183086631","lng":"8.714383874268886"},"CRITICAL_ASSET_1652340976057","FIRE_STATION","J154LfYSxq1KFPz5JStu","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1012.87,1549641830100,false,true
{"lat":"45.61069522684708","lng":"8.714435070066786"},"CRITICAL_ASSET_1652282978809","RWY_35_L","J154LfYSxq1KFPz5JStu","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",2066.15,1549641831100,true,true
{"lat":"45.61069522684708","lng":"8.714435070066786"},"CRITICAL_ASSET_1652340976057","FIRE_STATION","J154LfYSxq1KFPz5JStu","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1011.63,1549641831100,true,true
{"lat":"45.610698622827854","lng":"8.714486265864686"},"CRITICAL_ASSET_1652282978809","RWY_35_L","J154LfYSxq1KFPz5JStu","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",2064.44,1549641832100,false,true
{"lat":"45.610698622827854","lng":"8.714486265864686"},"CRITICAL_ASSET_1652340976057","FIRE_STATION","J154LfYSxq1KFPz5JStu","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1010.4,1549641832100,false,true
{"lat":"45.6107054147894","lng":"8.714588657460483"},"CRITICAL_ASSET_1652282978809","RWY_35_L","J154LfYSxq1KFPz5JStu","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",2061.04,1549641834100,true,true
{"lat":"45.6107054147894","lng":"8.714588657460483"},"CRITICAL_ASSET_1652340976057","FIRE_STATION","J154LfYSxq1KFPz5JStu","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1007.98,1549641834100,true,true
{"lat":"45.61070881077018","lng":"8.714639853258383"},"CRITICAL_ASSET_1652282978809","RWY_35_L","J154LfYSxq1KFPz5JStu","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",2059.35,1549641835100,false,true
{"lat":"45.61070881077018","lng":"8.714639853258383"},"CRITICAL_ASSET_1652340976057","FIRE_STATION","J154LfYSxq1KFPz5JStu","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1006.8,1549641835100,false,true
{"lat":"45.61071220675095","lng":"8.714691049056281"},"CRITICAL_ASSET_1652283713830","APP_35_L","J154LfYSxq1KFPz5JStu","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1522.97,1549641836100,false,true
{"lat":"45.61074956253946","lng":"8.715254202833172"},"CRITICAL_ASSET_1652282978809","RWY_35_L","J154LfYSxq1KFPz5JStu","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",2039.57,1549641847100,true,true
{"lat":"45.61074956253946","lng":"8.715254202833172"},"CRITICAL_ASSET_1652283713830","APP_35_L","J154LfYSxq1KFPz5JStu","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1490.98,1549641847100,true,true
{"lat":"45.61074956253946","lng":"8.715254202833172"},"CRITICAL_ASSET_1652340976057","FIRE_STATION","J154LfYSxq1KFPz5JStu","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",993.71,1549641847100,true,true
{"lat":"45.61075295852023","lng":"8.71530539863107"},"CRITICAL_ASSET_1652282978809","RWY_35_L","J154LfYSxq1KFPz5JStu","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",2037.96,1549641848100,false,true
{"lat":"45.61075295852023","lng":"8.71530539863107"},"CRITICAL_ASSET_1652283713830","APP_35_L","J154LfYSxq1KFPz5JStu","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1488.11,1549641848100,false,true
{"lat":"45.61075295852023","lng":"8.71530539863107"},"CRITICAL_ASSET_1652340976057","FIRE_STATION","J154LfYSxq1KFPz5JStu","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",992.71,1549641848100,false,true
{"lat":"45.61075975048178","lng":"8.71540779022687"},"CRITICAL_ASSET_1652282978809","RWY_35_L","J154LfYSxq1KFPz5JStu","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",2034.77,1549641850100,true,true
{"lat":"45.61075975048178","lng":"8.71540779022687"},"CRITICAL_ASSET_1652283713830","APP_35_L","J154LfYSxq1KFPz5JStu","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1482.37,1549641850100,true,true
{"lat":"45.61075975048178","lng":"8.71540779022687"},"CRITICAL_ASSET_1652340976057","FIRE_STATION","J154LfYSxq1KFPz5JStu","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",990.77,1549641850100,true,true
{"lat":"45.61076314646255","lng":"8.71545898602477"},"CRITICAL_ASSET_1652282978809","RWY_35_L","J154LfYSxq1KFPz5JStu","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",2033.19,1549641851100,false,true
{"lat":"45.61076314646255","lng":"8.71545898602477"},"CRITICAL_ASSET_1652283713830","APP_35_L","J154LfYSxq1KFPz5JStu","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1479.51,1549641851100,false,true
{"lat":"45.61076314646255","lng":"8.71545898602477"},"CRITICAL_ASSET_1652340976057","FIRE_STATION","J154LfYSxq1KFPz5JStu","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",989.82,1549641851100,false,true
{"lat":"45.61076654244333","lng":"8.715510181822667"},"CRITICAL_ASSET_1652282978809","RWY_35_L","J154LfYSxq1KFPz5JStu","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",2031.61,1549641852100,true,true
{"lat":"45.61076654244333","lng":"8.715510181822667"},"CRITICAL_ASSET_1652283713830","APP_35_L","J154LfYSxq1KFPz5JStu","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1476.65,1549641852100,true,true
{"lat":"45.61076654244333","lng":"8.715510181822667"},"CRITICAL_ASSET_1652340976057","FIRE_STATION","J154LfYSxq1KFPz5JStu","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",988.89,1549641852100,true,true
{"lat":"45.6107699384241","lng":"8.715561377620567"},"CRITICAL_ASSET_1652282978809","RWY_35_L","J154LfYSxq1KFPz5JStu","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",2030.03,1549641853100,false,true
{"lat":"45.6107699384241","lng":"8.715561377620567"},"CRITICAL_ASSET_1652283713830","APP_35_L","J154LfYSxq1KFPz5JStu","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1473.8,1549641853100,false,true
{"lat":"45.6107699384241","lng":"8.715561377620567"},"CRITICAL_ASSET_1652340976057","FIRE_STATION","J154LfYSxq1KFPz5JStu","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",987.97,1549641853100,false,true
{"lat":"45.61080050225107","lng":"8.716022139801659"},"CRITICAL_ASSET_1652282978809","RWY_35_L","J154LfYSxq1KFPz5JStu","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",2016.18,1549641862100,true,true
{"lat":"45.61080050225107","lng":"8.716022139801659"},"CRITICAL_ASSET_1652283713830","APP_35_L","J154LfYSxq1KFPz5JStu","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",1448.38,1549641862100,true,true
{"lat":"45.61080050225107","lng":"8.716022139801659"},"CRITICAL_ASSET_1652340976057","FIRE_STATION","J154LfYSxq1KFPz5JStu","Drone_03","DRONE_VS_CA","drone vs critical asset","YELLOW",980.4,1549641862100,true,true
